,Job Title Index,Job Title,Link,Job Description,Python,R,SQL,HADOOP,POWER BI,TABLEAU
104,0,Data Systems Analyst I,https://ca.indeed.com/rc/clk?jk=dab865b3dff2c619&fccid=af97857db3a698b1&vjs=3,"Location: LOC_WOOD_CTR-Wood BuildingReq ID: 150472Shift: DaysEmployment Status: Regular - Full TimeJob SummaryThe CHOP Cellular Therapy and Transplant Section (CTTS) is seeking candidates with relevant experience to join its Data Operations Team. This is an exciting area of growth in CTTS @ CHOP which is one of the most active pediatric cell therapy programs in the world. This is an entry level position and the successful candidate will be joining a team providing outstanding clinical services and performing cutting edge clinical and translational research focused on alternative donor transplants, CAR T cells, and other cell therapies. We offer a unique and exciting multi-disciplinary environment in which to work. Applicants for this position must have demonstrated excellent qualifications, be able to work independently, be flexible and want to work in a team. You can learn more about who we are at: https://www.chop.edu/centers-programs/cellular-therapy-and-transplant-sectionThe CTTS Data Systems I is an entry level position in the System Analyst job family. This position will be part of CTTS Data Operations Team which includes Clinicians, Coordinators, Data Management and others. This role works directly with the electronic health record, clinical databases and other electronic systems. Performs data entry and other data management duties as assigned. Creates and supports best practices to collect, transfer and store data specific CTTS patients. Role will use various computer systems, applications and interface to gather/abstract the appropriate data and devise and design low complexity queries and reports for purposes of publications, public presentations, clinical trials development and completion of US News and World Report as well as other third party surveys that gather center of excellence information.Job ResponsibilitiesPerforms routine operational support, maintenance and system configuration as defined in departmental operating procedures.Identifies, analyzes and resolves data and system issues of low complexity.Works under direct supervision in support of team initiatives.Gathers requirements, develops specifications prepares documentation.Participates in the development, validation and execution of test plans.Performs 24/7 on call support if applicable.Communicates effectively with clients and colleagues.May be required to travel to/from and work in the various CHOP locations, including patient care areas.May be required to travel for mandatory certifications.May be designated a “Health Care Worker”Understand and comply with all enterprise and IS departmental information security policies, procedures and standards.Support the integration of information security in the development, design, and implementation of Hospital Technology Resources that process, transmit, or store CHOP information.Support all compliance activities related to state, federal regulatory requirements, healthcare accreditation standards, and all other applicable regulations that govern the use and disclosure of patient, financial, or other confidential information.Job Responsibilities (Continued)This position will work approximately 60% remote, 20% on site at our offices in Philadelphia.Required Education and ExperienceRequired Education: Bachelors DegreePreferred Education, Experience & Cert/LicPreferred Education: Degrees with a field of study in Computer Science, IS, Business, or HealthcarePreferred Experience:One (1) or more years of experience working within a healthcare environment and within Information Systems.Additional Technical RequirementsExcellent communication and teamwork skills.Basic problem-solving and troubleshooting skills.Proficient in Microsoft or other relevant office based productsDemonstrated ability to build relationships and work collaboratively.All CHOP employees who work in a patient building or who provide patient care are required to receive an annual influenza vaccine unless they are granted a medical or religious exemption.Children's Hospital of Philadelphia is committed to providing a safe and healthy environment for its patients, family members, visitors and employees. In an effort to achieve this goal, employment at Children's Hospital of Philadelphia, other than for positions with regularly scheduled hours in New Jersey, is contingent upon an attestation that the job applicant does not use tobacco products.Children's Hospital of Philadelphia is an equal opportunity employer. We do not discriminate on the basis of race, color, gender, gender identity, sexual orientation, age, religion, national or ethnic origin, disability or protected veteran status.VEVRAA Federal Contractor/Seeking priority referrals for protected veterans. Please contact our hiring official with any referrals or questions.CHOP Careers ContactTalent Acquisition2716 South Street, 6th FloorPhiladelphia, PA 19146",0,1,0,0,0,0
105,0,BUSINESS ANALYST (REMOTE),https://ca.indeed.com/rc/clk?jk=281cd5edc3f1a806&fccid=df87f9b0ea73b9a7&vjs=3,"Job Title: Business/Operational AnalystDepartment: FinanceCompany: Dimension DevelopmentReports To: Assistant CFOSupervises: N/AJob Purpose: Thoroughly analyzes financial and operational key performance metrics and clearly communicates findings to stakeholders.Job Responsibilities:1. Use proprietary software (Dimension Development Hotel Accounting Program) as well as external sources to identify, generate, gather, verify, review, research, analyze, comprehend, interpret, and report on key performance indicators and financial information.2. Analyze variances and data trends and prepare reports, charts and other outputs as required. To convert information into insightful findings and actionable recommendations to optimize existing and future operations across the company.3. Provide high-quality recurring and ad-hoc performance reports to assist senior management with operational decisions, as required.4. Assist the Assistant CFO with the development and maintenance of various analytical models.5. Prepare a monthly reporting package that includes financial, operational, competitive, and customer satisfaction metrics. To analyze key business trends.6. Work closely with all regional and property leaders to identify areas of improvement. To support and contribute expertise to projects relating to the achievement of property financial, guest service, and operational goals.7. Assist hotel leadership with the actual implementation of new processes.8. Assist with the preparation of annual budgets. To consolidate budget data from business unit leaders, evaluate data received and follow up directly with budget holders as appropriate. Ensure that all budgets are accurate, comprehensive and completed on time.9. Serve as a super user of business intelligence tools (such as Broadvine and MicroStrategy) in the creation of dashboards and reports.10. Research and evaluate different analysis tools, business intelligence tools, and modeling techniques to identify possible opportunities for process improvement.11. Other duties as assigned.Job Skills:1. Track record of problem solving complex issues and continuous process improvement skills.2. Advanced Microsoft Excel skills are required, and will be tested, including pivot tables and advanced formulas. Must be proficient in Microsoft Office.3. To maintain a thorough understanding of financial and operational metrics across the industry.4. Ability to work proactively, independently and as a strategic partner in a cross-functional team environment. To establish and maintain cooperative working relationships with fellow team members, management, external contacts, guests, and the public. Demonstrated ability to manage conflict/resolution.5. Demonstrated strong analytical skills. To define and analyze problems and identify root causes. To set challenging and productive goals; prioritizing tasks, accepting responsibility, and overcoming obstacles.6. To work successfully in a dynamic, fast-paced setting, and effectively manage multiple priorities within a broad team of cross-regional and cross-functional members. To perform a variety of duties, often changing from one task to another of a different nature, with frequent interruptions and distractions. To adapt to frequent changes in the workload and be able to adjust priorities quickly as circumstances dictate while completing tasks within established timeframes.7. To thrive in an environment that is both strategic and creative, and which requires rapid learning, multitasking and prioritizing under tight deadlines8. To remain highly-driven and self-motivated. To remain positive, productive, and professional in high stress situations.9. To maintain a high level of accuracy and attention to detail at all times. To be well-organized and detail-oriented in order to manage multiple tasks, deadlines, and expectations simultaneously.10. To sustain a high level of confidentiality.11. To demonstrate partnering, influencing, and communication skills at all levels of the organization.12. To maintain excellent written and verbal communication and comprehension skills, including the ability to clearly explain complex analytical topics to a wide audience who may or may not be familiar with analytics or the subject matter.13. Other duties as assigned.Job Qualifications: Describe the minimum qualifications needed to complete the job responsibilities.Education: Bachelor's Degree in a business or hospitality field, or equivalent work experience. Advanced degrees or certifications are preferred.Experience: One year experience in the job offered or two year’s experience in a business intelligence or similar analytical capacity or related role. Hospitality/Entertainment Industry experience is preferred.Work Location: Remote or home based",0,1,0,0,0,0
106,0,Junior Data Analyst,https://ca.indeed.com/rc/clk?jk=64f1944bdac58576&fccid=6d7ce0d6430d81c2&vjs=3,"As a Junior Data Analyst on the Guest Care Team, you will shape and influence how we DELIGHT our customers interacting with the Guest Care team at GameStop, as well as being instrumental in finding ways to improve the Customer Experience. Additionally, you will uncover insights from support interactions to drive operational improvements that ultimately improve the Customer Experience & Customer Journey. In this role you should have excellent analytical skills, excellent time-management and organizational habits, and the ability to clearly communicate and present information for stakeholders at all levels of the business. The ideal candidate possesses an analytical mindset and is always asking the “why” to better understand the business and their data & analytics needs.WHAT YOU’LL DOFirst 3 months:Onboarding – HR/ITLearning the Guest Care team (org/structure, operations, tools, etc.)Learn about contact center metrics & KPIsLearn Zendesk Explore (Zendesk is our CRM, Explore is the Zendesk reporting solution)Become familiarized with the GameStop data landscape, writing SQL queries (EDW, data lakes & other databases that contain relevant data)Assist in data validations, data mining & data discoveryTake on ad-hoc reporting requests (gradually at first, will ramp up in months 2& 3)Months 4-6:At this point, you should have a general understanding of the Guest Care team and key metrics & KPIsBuilding Power BI dashboards to support the Guest Care teamPartnering with Data Engineering/Business Intelligence team to support Guest Care’s data & analytics needsAt this point, this role will start to focus more on Customer Experience & Customer Journey analyticsText & Speech/Natural Language Processing analytics projectsBeyond the first 6 months:Effectively identify and communicate analytical findings and trends to drive business changes that improve the Customer Experience and Customer JourneyCreating interactive Power BI dashboards for both internal (Guest Care) & external GameStop teamsPerform ad-hoc analysis and provide business leaders actionable insights as neededWork with Analytics Manager to identify advanced analytics/research projects focused on how GameStop can improve the Customer Experience & Customer JourneyAssist Analytics Manager in identifying and defining new and existing metrics & KPIsCreate data dictionaries for Guest Care metrics & KPIs (metadata, data lineage, metrics definitions & calculations etc.)WHO YOU AREBachelor’s degree in Computer Science, IT, Information Systems, Math, Statistics, or quantitative disciplineAny professional experience in Analytics/Business Intelligence is a plus (not required)Experience in ecommerce a plusContact Center | Customer Service knowledge a bigger plus!A self-starter mentality, eagerness to learn and ability to operate within a fast-paced environmentData visualization tools such as Power BI (strongly preferred), Tableau or LookerProficiency in SQL query building and report writingMS Excel knowledge including VLOOKUPs, pivot tables, charts, Power Query, index matchesPython / R experience preferred",1,1,1,0,1,1
107,0,Disney: Data Analyst,https://ca.indeed.com/rc/clk?jk=8cb89b28b63265f8&fccid=9b4e0bba38b405da&vjs=3,"Job Description:Data AnalystBurbank, Los AngelesExperience:Experience extracting data from RDBMS systemComplex SQL experienceExperience with Microsoft Excel and experience performing data cleansing activities in an excelExperience in data transfer and cleansing via APEX Data Loader and/or SFDC Import Wizard",0,1,1,0,0,0
108,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=02cd1cebc38f5d47&fccid=54d6b57d105c6b8c&vjs=3,Copyright © 2021 Ortho Rhode Island. All Rights ReservedPrivacy Policy | Notice of Nondiscrimination,0,1,0,0,0,0
109,0,Data Analyst Trainee,https://ca.indeed.com/rc/clk?jk=c176cd0ceae896e5&fccid=170374c6499f3769&vjs=3,"Overview:T.D. Williamson is the world’s Most Trusted Solutions Provider for pressurized pipeline systems. It is the goal of our work to allow for the safe and efficient operation of pipeline systems throughout the world. Come be a part of our team, where what you do matters!As a Pipeline Integrity Analyst, you will complete several training courses to develop a basic understanding of pipeline design, operation, and integrity practices. Additionally, you will learn to analyze pipeline data with TDW’s proprietary software. You will use this knowledge to accurately evaluate in-line inspection data and provide comprehensive reports detailing the current conditions of our customer’s pipeline systems.Responsibilities:Analyze in-line inspection data using proprietary softwareAttend scheduled meetings and trainings to ensure adherence to current TDW initiatives and processesAcquire necessary skills to obtain and maintain industry-required analysis certificationsCreate reports to produce a comprehensive overview of pipeline integrityWork under and meet strict deadlinesCoordinate with the software development team in bug identification and software enhancementsEffectively work and communicate in a team environmentQualifications:High School Diploma required. Bachelor’s degree preferredDemonstrated ability to be detailed oriented and analyticalAbility to perform analysis of visual-based dataProficient computer skills and intermediate knowledge of Microsoft ExcelGood basic mathematics and science skillsProficient written and verbal communication skills in EnglishAbility to learn new internal software programs.",0,1,0,0,0,0
110,0,Youth Apprentice - Data Analytics Associate,https://ca.indeed.com/rc/clk?jk=83a2a59c33e5b5a5&fccid=fe2d21eef233e94a&vjs=3,"Students must be 16 by September 2021Enrolled in high school in NY StateParticipant in the CareerWise NY ProgramAbility to work 16 hours per weekOur mission is to be Earth’s most customer-centric company. This is what unites Amazonians across teams and geographies as we are all striving to delight our customers and make their lives easier, one innovative product, service, and idea at a time.This goal continues today, but Amazon’s customers are worldwide now, and have grown to include millions of Consumers, Sellers, Content Creators, and Developers & Enterprises. Each of these groups has different needs, and we always work to meet those needs, innovating new solutions to make things easier, faster, better, and more cost-effective. Come build the future with us.Come join us to work hard, have fun, and make history!WHAT YOU WILL DO:Data analytics associates use specialized software to store and organize data so that users can securely access the information that they need, such as customer or vendor information. Data analytics associates must have knowledge of data tracking systems and expertise in the specific software, such as Salesforce, Excel and others used by the organization.Learn data infrastructure, extraction, and analytics methods.Provide reports on the data that user’s request.Analyze existing data and metrics to uncover new customer insights.Support the development of performance dashboards to inform the health of the businessCommunicate relevant project information to leaders and team.WHO YOU ARE:Team Player: You like accomplishing things as part of a team.Good Communicator: You are comfortable talking with all different kinds of people - all ages (including adults!), interests and walks of life.Great Time Manager: You usually thrive during semester-long projects by managing your time well.Dependable: You are reliable, responsible, and understand how important it is to be where you need to be, when you need to be there, and prepared for what you need to do.Analytical: You tend to see patterns and make connections where others don't.Procedural: You believe that everything has a correct process. If you don't follow the right steps in the right order, the world might end...Learn & Be Curious MindsetCustomer ObsessedAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.",0,1,0,0,0,0
111,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=a0a305c863b1c777&fccid=030d4cfbc09e2d74&vjs=3,"InsideTracker is seeking a talented individual passionate about data analysis and working with data. This is a great opportunity to learn and build your skillset.RequirementsBachelor’s degree in a quantitative discipline (e.g., Computer Science, Statistics, Mathematics, Bioinformatics)Knowledge of statistics, including basic hypothesis testing, outliers detection, regression results interpretationMaster’s degree is a plusResponsibilitiesWork with our unique dataset of blood, DNA, and data from wearablesImport, clean, organize data with SQL, R and/or PythonCreate and share reports with R MarkdownAutomate analysis by building pipelines / creating dashboards / Shiny appsSelect the right statistical tools given a data analysis problemSkillsProficiency in R, including tidyverse packagesKnowledge of SQLKnowledge of Python is a plusExperience with GraphQL is a plusGoal orientated, highly productive and committed to results both as an individual contributor and as a team playerDetailsReports to: Lead Data ScientistLocation: Cambridge, MA or remoteHours: Full timeCandidates must be authorized to work in the U.S without sponsorshipAbout InsideTrackerInsideTracker is the leading personalized nutrition platform which generates ultra-customized recommendations to optimize an individual’s health by tracking and analyzing blood and genetic biomarkers using a patented algorithm.Our expert system matches the most relevant, science-based recommendations to each individual based on blood data, DNA data and demographics, as well as self-reported preferences and goals. InsideTracker was founded in 2009 by leading scientists in aging, genetics and biometric data from MIT, Tufts and Harvard.We are a seasoned and high performance team in a period of rapid growth. Relentlessly dedicated to what we do and why we do it, InsideTracker is fueled by our mission to transform the way every human being eats, sleeps and moves to live a longer, better life.For more information please email jobs@insidetracker.com",1,1,1,0,0,0
112,0,Data Analyst Associate,https://ca.indeed.com/rc/clk?jk=a522e3976a370a0a&fccid=bc51f56762438d6f&vjs=3,"Performs tasks related to the design, implementation, support/maintenance, and enhancement of NU's enterprise, vendor and in-house developed applications. Documents functional requirements, analyzes requirements in the context of software and processes, develops and executes test plans, assists with and documents business process improvement efforts, and works with production issues. Completes content, process, and procedures for technical and functional system work that is low in complexity.The Gate lab in Northwestern Neurology is seeking a data analyst to work with large genomic sequencing and proteomics datasets. Specifically, the analyst will work to implement and develop methods for analysis of single cell RNA sequencing and proteomics data. The analyst will also work closely with and supervise a research associate to troubleshoot analysis pipelines and generate comprehensive datasets. The analyst will also work with Northwestern IT to utilize a high performance computing cluster. The ideal candidate comes with experience in coding and an employment history in information technology.**Please note: Work will be conducted almost entirely at a desk in an office. The position requires working full-time on a computer.Specific Responsibilities:Strategic PlanningParticipates with senior analysts, end users and peers to ensure that user requirements are gathered, analyzed, all gaps are documented, and all deliverables completed (adhering to approved methodology and documentation standards).Participates with functional users and technical staff to determine best approaches, ensuring that approved solutions are implemented in a timely and correct fashion.AdministrationContributes to the creation of accurate documentation of process, procedure, and system/application configuration.Provides input into the creation and maintenance of test scripts, implementation project plans, roll out communications and training materials.Identifies simple use cases.DevelopmentProvides input into test scripts and performs detailed testing for simple use cases to ensure that the implemented software functions correctly.Participates in iterative feedback processes among users, developers, and analysts to ensure software functionality aligns with requirements.PerformanceEnters basic software configurations to meet user needs.Collaborates with technical, reporting and application resources to analyze and resolve basic production issues in a timely manner.SupervisesSurpervises RT2 positionMiscellaneousPerforms other duties as assigned.Minimum Qualifications:Successful completion of a full 4-year course of study in an accredited college or university leading to a bachelor's or higher degree in a major such as computer science, information technology, or related.Minimum Competencies: (Skills, knowledge, and abilities.)InfrastructureLinux Operating SystemMac OS X Operating SystemWindows Operating SystemProgramming Languages and FrameworksC#JavaJavaScriptMicrosoft PowerShellPL/SQLPythonShell ScriptingCertification/LicenseSQL ServerAnalyticalCritical thinkingdata miningdata modelingdatabase design/ data structureproblem solvingProjectproblem solvingproblem solvingPreferred Qualifications:2 years of experience in data analysis or the information technology (IT) industry.Experience working in a group setting and collaborating with team members from other fields.Experience with data servers.Preferred Competencies: (Skills, knowledge, and abilities)Experience with Python is preferred.Knowledge in methods of data analysis and data presentation is preferred.Ability to work as a member of a collaborative group is preferred.Prior coursework in database design, statistics, programming and cloud computing are strongly preferred.Northwestern requires all staff and faculty to be vaccinated against COVID-19, subject to limited exceptions. For more information, please visit our COVID-19 and Campus Updates website.The Northwestern campus sits on the traditional homelands of the people of the Council of Three Fires, the Ojibwe, Potawatomi, and Odawa as well as the Menominee, Miami and Ho-Chunk nations. We acknowledge and honor the original people of the land upon which Northwestern University stands, and the Native people who remain on this land today.",1,1,1,0,0,0
113,0,Customer Data Analyst,https://ca.indeed.com/rc/clk?jk=7fefbe708e827806&fccid=f5d526c81b4033de&vjs=3,"Under Armour has one mission: to make you better. We have a commitment to innovation that lies at the heart of everything we do, not just for our athletes but also for our teammates. As a global organization, our teams around the world push boundaries and think beyond what is expected. Together our teammates are unified by our values and are grounded in our vision to inspire you with performance solutions you never knew you needed but can’t imagine living without.Position SummaryThe Global Data Analyst, Customer Insights will be responsible for:Partnering with cross functional teams to bring together data from multiple data sources (e.g marketing, transaction behavior etc).Synthesizing and analyzing the data to identify patterns and trends and effectively communicate insights to cross functional teams (global + regional).Partnering with Global Data Management Team & Regional CRM Analytics teams to help build customer lifetime value models, conduct segmentation/cohort analysis, and build propensity models.Essential Duties & ResponsibilitiesIdentify patterns and trends using customer data that can help guide strategy and tactics for increasing engagement. In depth analysis of marketing and consumer data, including: User behavior analysis, segmentation studies, driver analysesAdvanced exploratory analytics to drive insightful reportingPerformance metrics definition, algorithm development and automationReporting and visualizationPartner with Engineering teams to build requirements for feature development for use in analyticsComplex data analysis tasksData anomaly detection and correction modelingTransformation and manipulation scriptingConversion of data into stories for internal and external consumptionQualifications (Knowledge, Skills & Abilities)Advanced SQL skillsJavaScript D3 libraries or Tableau visualizationProgramming in a scripting environment (e.g. Python) or ETL development experienceBasic statistical skills (familiarity with A/B testing) a plusDexterity with an advanced statistical package (e.g. R, SciPy)Education And / Or ExperienceAdvanced degree in an analytical field (math, business, statistics) and 2+ years in data analytics, or BA in like field with 3+ years’ experienceExperience analyzing customer data in retail is strongly preferredOther RequirementsRelocationAt Under Armour, we are committed to providing an environment of mutual respect where equal employment opportunities are available to all applicants and teammates without regard to race, color, religion, sex, pregnancy (including childbirth, lactation and related medical conditions), national origin, age, physical and mental disability, marital status, sexual orientation, gender identity, gender expression, genetic information (including characteristics and testing), military and veteran status, and any other characteristic protected by applicable law. Under Armour believes that diversity and inclusion among our teammates is critical to our success as a global company, and we seek to recruit, develop and retain the most talented people from a diverse candidate pool.",1,1,1,0,0,1
114,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=4bb4ae4202b97d54&fccid=b2e91d617e9435b4&vjs=3,"THIS POSITION IS REMOTEMagnitude is a Cloud-based 3PL Technology Startup focused on redesigning and innovating the Transportation and Supply Chain Industry. Our main mission is to reduce waste in the transportation sector by optimizing it with automation and machine learning technology.www.magnitudetechnologysolutions.comPosition OverviewYoung company looking for a data analyst. You will not be joining a team. You will be the data analytics guru and report directly to the CEO. There is no hand-holding and the candidate is expected to have a deep and thorough understanding of data analytics.We're seeking someone who is very data-driven and possesses strong analytical skills so as to draw sharp insights and actionable from data.The data includes sales and inventory data as well as operations data. You will have a data warehouse (under construction) to work with, but the specific tools you use are open for discussion.The successful candidate will turn data into information, information into insight and insight into business decisions. We need someone to help develop analysis and reporting capabilities. They will monitor performance and quality control plans to identify improvements.ResponsibilitiesCollect data from internal and 3rd party resourcesInterpret data, analyze results using statistical techniques and provide ongoing reportsBuild time-series forecasting models to predict optimal inventory levels with the ability to backtest assumptionsDevelop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and qualityAcquire data from primary or secondary data sources and maintain databases/data systemsIdentify, analyze, and interpret trends or patterns in data setsLocate and define new process improvement opportunitiesSkillsSQL and Excel are fundamental. We're open to hearing what tools we should be using to achieve what we're trying to do.Proven working experience as a data analystDegree from Mathematics, Analytics and/or Computer Science fieldsTechnical expertise regarding data models, database design development, data mining and segmentation techniquesStrong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracyAdept at queries, report writing and presenting findingsTHIS POSITION IS REMOTE",0,1,1,0,0,0
115,0,BUSINESS ANALYST (REMOTE),https://ca.indeed.com/rc/clk?jk=879c7775340f207b&fccid=df87f9b0ea73b9a7&vjs=3,"Job Title: Business/Operational AnalystDepartment: FinanceCompany: Dimension DevelopmentReports To: Assistant CFOSupervises: N/AJob Purpose: Thoroughly analyzes financial and operational key performance metrics and clearly communicates findings to stakeholders.Job Responsibilities:1. Use proprietary software (Dimension Development Hotel Accounting Program) as well as external sources to identify, generate, gather, verify, review, research, analyze, comprehend, interpret, and report on key performance indicators and financial information.2. Analyze variances and data trends and prepare reports, charts and other outputs as required. To convert information into insightful findings and actionable recommendations to optimize existing and future operations across the company.3. Provide high-quality recurring and ad-hoc performance reports to assist senior management with operational decisions, as required.4. Assist the Assistant CFO with the development and maintenance of various analytical models.5. Prepare a monthly reporting package that includes financial, operational, competitive, and customer satisfaction metrics. To analyze key business trends.6. Work closely with all regional and property leaders to identify areas of improvement. To support and contribute expertise to projects relating to the achievement of property financial, guest service, and operational goals.7. Assist hotel leadership with the actual implementation of new processes.8. Assist with the preparation of annual budgets. To consolidate budget data from business unit leaders, evaluate data received and follow up directly with budget holders as appropriate. Ensure that all budgets are accurate, comprehensive and completed on time.9. Serve as a super user of business intelligence tools (such as Broadvine and MicroStrategy) in the creation of dashboards and reports.10. Research and evaluate different analysis tools, business intelligence tools, and modeling techniques to identify possible opportunities for process improvement.11. Other duties as assigned.Job Skills:1. Track record of problem solving complex issues and continuous process improvement skills.2. Advanced Microsoft Excel skills are required, and will be tested, including pivot tables and advanced formulas. Must be proficient in Microsoft Office.3. To maintain a thorough understanding of financial and operational metrics across the industry.4. Ability to work proactively, independently and as a strategic partner in a cross-functional team environment. To establish and maintain cooperative working relationships with fellow team members, management, external contacts, guests, and the public. Demonstrated ability to manage conflict/resolution.5. Demonstrated strong analytical skills. To define and analyze problems and identify root causes. To set challenging and productive goals; prioritizing tasks, accepting responsibility, and overcoming obstacles.6. To work successfully in a dynamic, fast-paced setting, and effectively manage multiple priorities within a broad team of cross-regional and cross-functional members. To perform a variety of duties, often changing from one task to another of a different nature, with frequent interruptions and distractions. To adapt to frequent changes in the workload and be able to adjust priorities quickly as circumstances dictate while completing tasks within established timeframes.7. To thrive in an environment that is both strategic and creative, and which requires rapid learning, multitasking and prioritizing under tight deadlines8. To remain highly-driven and self-motivated. To remain positive, productive, and professional in high stress situations.9. To maintain a high level of accuracy and attention to detail at all times. To be well-organized and detail-oriented in order to manage multiple tasks, deadlines, and expectations simultaneously.10. To sustain a high level of confidentiality.11. To demonstrate partnering, influencing, and communication skills at all levels of the organization.12. To maintain excellent written and verbal communication and comprehension skills, including the ability to clearly explain complex analytical topics to a wide audience who may or may not be familiar with analytics or the subject matter.13. Other duties as assigned.Job Qualifications: Describe the minimum qualifications needed to complete the job responsibilities.Education: Bachelor's Degree in a business or hospitality field, or equivalent work experience. Advanced degrees or certifications are preferred.Experience: One year experience in the job offered or two year’s experience in a business intelligence or similar analytical capacity or related role. Hospitality/Entertainment Industry experience is preferred.Work Location: Remote or home based",0,1,0,0,0,0
116,0,Media Analyst,https://ca.indeed.com/rc/clk?jk=df7ea50704c4d61b&fccid=1ddb91d85c72e885&vjs=3,"Job Role SummaryThe Media Analyst supports ExxonMobil’s media relations efforts by facilitating internal and external communications, aggregating and analyzing third-party data to enhance communications strategies, assisting in media response and outreach, and stewarding media reports and content packages to internal business clients.The position is based in Houston, Texas.ResponsibilitiesDisseminate corporate press releases, working with cross-functional groups to amplify integrated messages, coordinating with internal communications, marketing, digital and social media, and executive communications.Monitor and track company and industry news coverage, aggregate and distribute daily media reportAnalyze data and trends from multiple services and digital tools, including but not limited to press release key performance metrics, share of voice, sentiment, and reach.Prepare data reports and media packages for internal business clientsSupport major corporate media events, such as quarterly earnings, annual general meeting and annual investor dayAct as a liaison with departments outside of Global Communications, including Investor Relations and Office of the Secretary and business functions.Manage vendors and subscriptions for the media teamSupport IT-related needs for the media teamCoordinate, lead or collaborate on special projects as directedSkills and QualificationsBachelor’s Degree is a minimum (journalism, communications, public relations or related degree),3-5 years of related work experience preferredExperience in planning, monitoring, data entry and document QA/QProficient in Microsoft Word, Outlook, Excel, PowerPoint, and ability to apply learning to other database environmentsSelf-directed, able to manage multiple projects in a fast-paced environment and under tight deadlinesStrong analytical, oral communicationPrecise and professional writing skills are essentialAble to work individually and effectively in a team-oriented environment across a global organization; adaptable and flexible to changing conditionsFamiliarity and interest in issues related to energy, economics, the environment and corporate citizenshipExcellent interpersonal skills and ability to build strong internal and external relationshipsExemplary attention to detailAlternate Location: HoustonExxonMobil is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability status.",0,1,0,0,0,0
117,0,IANR Data Analyst,https://ca.indeed.com/rc/clk?jk=d14768801574e418&fccid=359b6e621014c888&vjs=3,"As a research analyst, you will design, develop, produce, and interpret reports to support the analytic needs of senior administrators. Such topics will include students (e.g., enrollment, retention, degrees conferred, demographics) and faculty/staff (e.g., salaries, demographics, retention and turnover). The work will involve accessing existing data sources, and/or extracting, merging, collecting other necessary data. Data will be analyzed and reports or dashboards developed using querying tools (e.g., SQL, MS Access), MS Excel and Tableau. Results will be communicated, both oral and written, in a manner that is clear and easy to understand by stakeholders at all levels of data competency. The successful candidate will have a blend of quantitative, visualization, and communication skills. This position reports to the Institute of Agriculture and Natural Resources (IANR) at the University of Nebraska-Lincoln.The University of Nebraska-Lincoln seeks to attract and retain a high performing and diverse workforce in which employees’ differences are respected and valued to better meet the varying needs of the diverse populations we serve. The university fosters a diverse and inclusive work environment that promotes collaboration so that all individuals are able to participate and contribute to their full potential. As an EO/AA employer, qualified applicants are considered for employment without regard to race, color, ethnicity, national origin, sex, pregnancy, sexual orientation, gender identity, religion, disability, age, genetic information, veteran status, marital status, and/or political affiliation. See: http://www.unl.edu/equity/notice-nondiscrimination.Minimum Required QualificationsBachelor’s degree plus 2 years of experience working with complex data sets, building and testing original survey instruments, analyzing data and interpreting results required. Must have evidence of highly developed quantitative skills. Experience with Tableau, Microsoft PowerBI or similar data visualization software necessary. Strong working knowledge of database software (e.g. SQL, Access), query/report building tools and MS Office software (Word, Excel, PowerPoint) essential. Excellent analytical and written and verbal communication skills required.Preferred QualificationsMaster’s degree preferred. Experience with Tableau strongly preferred. Experience inhigher education with student and faculty data desired. Prefer knowledge of basic statistics and data science. Familiarity with statistical software (e.g. SPSS, SAS, R), statistical analysis and predictive modeling, BI tools, and database and data warehousing concepts and querying (SQL) helpful. Report building experience desirable. Strong desire to learn new skills and systems and a willingness to adapt to change preferred. Strong problem solving skills helpful.Posted Salary $51,161 minimumHow to ApplyClick on “Apply for this Job”. You will then either create an application or edit your current application that is on file. You will be required to attach your resume, cover letter and list of references as three (3) separate documents in MS Word or PDF format.",0,1,1,0,0,1
118,0,Data Analyst,https://ca.indeed.com/rc/clk?jk=7d51079dabee7a2e&fccid=d5ca4531faa01343&vjs=3,"Provides analytical support for County-wide initiatives associated with COVID-19-related programs and projects. Reviews applications, budgets, financial reports, and audits for compliance with applicable guidance and regulations. Assists with research, statistical data, and policy support in order to facilitate the County’s ARPA and COVID-19 efforts in a variety of areas including County operations, public health initiatives, grant programs, citizen relations and communications, emergency management, and other Countywide initiatives.For full job description and how to apply CLICK HERE",0,1,0,0,0,0
